X3 Customer Number,C000635,,,,,,,,,
Company Name,Wallboard Trim & Tool Inc,,,,,,,,,
,,,,,,,,,,
Item Code,Item Description,Length,Pieces / Box+,Boxes / Pallet,Ship Weight,Qty Break,Price ($/Box),Price ($/mft),MSRP ($/Box),MSRP ($/mft)
093V,093V Expansion 10' 20pc,10,20,80,14,All Qtys,53.83,269.15,79.21,396.05
093V-C,093V Cross (C) Intersection,,10,50,1,All Qtys,160.05,16.005,235.51,32.97
093V-IC,093V IC Intersection  4in 10pc,,10,50,1,All Qtys,103.77,10.377,152.69,21.38
093V-OC,093V OC Intersection 4in 10pc,,10,999,1,All Qtys,103.77,10.377,152.69,21.38
093V-T,093V T Intersection  4in 10pc,,10,999,1,All Qtys,103.77,10.377,152.69,21.38
093X-V,Fire Rated 093V Expansion,10,20,80,19,All Qtys,363.99,1819.95,535.6,2678
093X-V-C,093X-V Cross (C) Intersection,,10,40,1,All Qtys,398.61,39.861,586.54,82.12
093X-V-IC,093X-V IC Intersection,,10,999,1,All Qtys,297.76,29.776,438.14,61.34
093X-V-OC,093X-V OC Intersection,,10,999,1,All Qtys,297.76,29.776,438.14,61.34
093X-V-T,093X-V T Intersection,,10,999,1,All Qtys,351.47,35.147,517.17,72.4
1010,"3/8"" J Bead 10' 50pc",10,50,96,17,All Qtys,39.39,78.78,57.96,115.92
1025,Standard Flange Casing Bead ,10,75,20,52.7,1+,286.16,381.55,440.25,587
1038,Standard Flange Casing Bead ,10,75,30,52.7,1+,307.61,410.15,473.25,631
1050,Standard Flange Casing Bead,10,75,30,60.2,1+,318.34,424.45,489.75,653
105058,Window/Door Casing Bead,10,50,20,50.3,1+,498.88,997.76,767.5,1535
1050A,"Arched Casing Bead, 1/2""",10,75,20,77.7,1+,328.09,437.45,504.75,673
1050DB,"Color Termination Bead, 1 3/4""",10,75,,63.9,1+,408.04,544.05,627.75,837
1050TAN,"Color Termination Bead, 1 3/4""",10,75,20,67.7,1+,388.54,518.05,597.75,797
1050UCB,Ultra Casing Bead w/ Built-In ,10,75,,82.5,1+,658.13,877.51,1012.5,1350
1050UCBGRAY,"Ultra Casing Bead 1 3/4"" x 1/2",10,75,20,82.5,1+,722.96,963.95,1112.25,1483
1050WP,Standard Flange Casing Bead,10,75,20,57.2,1+,318.34,424.45,489.75,653
1050X,Narrow Flange Casing Bead,10,75,20,49.7,1+,288.6,384.8,444,592
1050XL,"Casing Bead w/ 5"" Flange, 1/2""",10,40,,65.3,1+,420.42,1051.05,646.8,1617
1058,Standard Flange Casing Bead,10,75,30,50.4,1+,325.65,434.2,501,668
1058-50WP,Window/Door Casing Bead ,10,50,20,50.3,1+,502.45,1004.9,773,1546
1058A,"Arched Casing Bead, 5/8""",10,75,,61,1+,336.38,448.51,517.5,690
1058WP,Standard Flange Casing Bead,10,75,20,61,1+,325.65,434.2,501,668
1058X,Narrow Flange Casing Bead,10,75,,49.7,1+,295.91,394.55,455.25,607
1058XL,"Casing Bead w/ 5"" Flange, 5/8""",10,40,20,79.3,1+,466.96,1167.4,718.4,1796
1075,Standard Flange Casing Bead,10,75,20,72.2,1+,351.98,469.31,541.5,722
1075A,"Arched Casing Bead, 3/4""",10,75,20,72.2,1+,381.71,508.95,587.25,783
1075DE,Drip Edge for Exterior Opening,10,100,,114.7,1+,534.3,534.3,822,822
1075TAN,"Color Termination Bead, 1 3/4""",10,75,,64.7,1+,429,572,660,880
1075UCB,Ultra Casing Bead w/ Built-In,10,75,20,82.5,1+,673.73,898.31,1036.5,1382
1075WP,Standard Flange Casing Bead,10,75,20,72.2,1+,351.98,469.31,541.5,722
1075XL,"Casing Bead w/ 5"" Flange, 3/4""",10,40,20,85.3,1+,500.5,1251.25,770,1925
1078,Standard Flange Casing Bead,10,75,20,67,1+,369.53,492.71,568.5,758
107858,Window/Door Casing Bead,10,50,,50.3,1+,556.4,1112.8,856,1712
1078A,"Arched Casing Bead, 7/8""",10,75,,72.2,1+,385.13,513.51,592.5,790
1078UCB,Ultra Casing Bead w/ Built-In ,10,50,20,55.3,1+,455.33,910.66,700.5,1401
1078WP,Standard Flange Casing Bead,10,75,20,68.5,1+,369.53,492.71,568.5,758
1078X,Narrow Flange Casing Bead,10,75,,64.7,1+,336.38,448.51,517.5,690
1078XL,"Casing Bead w/ 5"" Flange, 7/8""",10,40,,65.3,1+,515.32,1288.3,792.8,1982
1100,"T Bar Casing Bead, 1""",10,50,30,58.9,1+,289.25,578.5,445,890
1110,"1/2"" J Bead 10' 50pc",10,50,80,20,All Qtys,38.36,76.72,57.96,115.92
1125,"T Bar Casing Bead, 1 1/4""",10,50,20,74.7,1+,361.73,723.46,556.5,1113
1150,"T Bar Casing Bead, 1 1/2"" ",10,50,20,87.2,1+,435.83,871.66,670.5,1341
1150250CCB,Channel Casing Bead,10,15,,43.3,1+,302.93,2019.53,466.05,3107
1200,"T Bar Casing Bead, 2""",10,40,20,68.7,1+,462.28,1155.7,711.2,1778
1200100-CCB,"Channel Casing Bead, 2"" x 1""",10,15,20,33.4,1+,320.97,2139.8,493.8,3292
1200150-CCB,Channel Casing Bead ,10,15,20,36.8,1+,336.96,2246.4,518.4,3456
1200200CCB,"Channel Casing Bead, 2"" x 2""",10,15,,40.6,1+,347.59,2317.27,534.75,3565
1210,"5/8"" J Bead 10' 50pc",10,50,80,22,All Qtys,39.39,78.78,57.96,115.92
1308,"1/2"" Shadow Line J Bead 8' 50p",8,50,80,15,All Qtys,35.09,87.725,51.64,129.1
1310,"1/2"" Shadow Line J Bead 10' 50",10,50,80,20,All Qtys,43.87,87.74,64.56,129.12
1410,"5/8"" Shadow Line J Bead 10' 50",10,50,80,23,All Qtys,43.87,87.74,64.56,129.12
1552,"Break Reveal, 1/4""",10,50,20,37.9,1+,372.78,745.56,573.5,1147
1553,"Break Reveal, 1/2""",10,50,20,30.9,1+,379.28,758.56,583.5,1167
1554,"Break Reveal, 3/4""",10,50,20,41.7,1+,381.55,763.1,587,1174
1710,"1/2"" Mud on J Bead 10' 50pc",10,50,80,21,All Qtys,53.83,107.66,79.21,158.42
1810,"5/8"" Mud on J Bead 10' 50pc",10,50,63,23,All Qtys,53.83,107.66,79.21,158.42
1A4X10,"Corner Bead, 4"" EXT Stucco",10,30,20,60,1+,195.59,651.97,300.9,1003
1AX08,"Corner Bead, 2 1/2"" EXT Stucco",8,50,20,40,1+,124.8,312,192,480
1AX10,"Corner Bead, 2 1/2"" EXT Stucco",10,50,20,49,1+,156,312,240,480
1AX12,"Corner Bead, 2 1/2"" EXT Stucco",12,50,20,60,1+,187.2,312,288,480
1BX10,"Corner Bead, 1 1/2"" EXT Stucco",10,50,30,33.9,1+,195.65,391.3,301,602
2025,"M Control Joint, 1/4""",10,50,20,38.9,1+,352.95,705.9,543,1086
2038,"V Control Joint, 3/8""",10,35,20,57.8,1+,367.87,1051.06,565.95,1617
2050,"V Control Joint, 1/2""",10,35,20,68.3,1+,369.46,1055.6,568.4,1624
2050-IC,Inside Corner Control Joint,10,35,20,61.3,1+,453.18,1294.8,697.2,1992
2058,"V Control Joint, 5/8""",10,35,20,47,1+,385.16,1100.46,592.55,1693
2058IC,Inside Corner Control Joint,10,35,20,65.9,1+,466.83,1333.8,718.2,2052
2075,"V Control Joint, 3/4""",10,30,20,60.8,1+,338.72,1129.07,521.1,1737
2075IC,Inside Corner Control Joint,10,30,20,57.2,1+,413.21,1377.37,635.7,2119
2078,"V Control Joint, 7/8""",10,25,20,59.1,1+,349.38,1397.52,537.5,2150
207850,Floor Line Control Bead,10,15,20,54.8,1+,247.85,1652.33,381.3,2542
207858,Floor Line Control Bead,10,15,20,49.6,1+,255.06,1700.4,392.4,2616
207878,Floor Line Control Bead,10,15,,49.6,1+,270.47,1803.13,416.1,2774
2078IC,Inside Corner Control Joint,10,30,20,69.8,1+,425.88,1419.6,655.2,2184
2080,"Slip/Expansion Joint, 1/2""",10,25,20,52.3,1+,667.23,2668.92,1026.5,4106
20M-38,Male Component of Slip Joint,10,60,,44.3,1+,856.44,1427.4,1317.6,2196
20M-50,Male Component of Slip Joint,10,60,20,57.5,1+,905.19,1508.65,1392.6,2321
20M-58,Male Component of Slip Joint,10,50,20,48.3,1+,764.08,1528.16,1175.5,2351
20M-75,Male Component of Slip Joint,10,50,,46.8,1+,783.58,1567.16,1205.5,2411
20M-78,Male Component of Slip Joint,10,50,,50.5,1+,802.75,1605.5,1235,2470
2100,"V Control Joint, 1""",10,20,20,45.9,1+,347.23,1736.15,534.2,2671
2138XS,"M Control Joint, 3/8""",10,50,20,42.8,1+,448.83,897.66,690.5,1381
2150X,"M Control Joint, 1/2"" ",10,40,,49.3,1+,423.02,1057.55,650.8,1627
2158X,"M Control Joint, 5/8""",10,40,20,49.3,1+,431.86,1079.65,664.4,1661
2175X,"M Control Joint, 3/4""",10,30,20,53.3,1+,353.93,1179.77,544.5,1815
2178X,"M Control Joint, 7/8""",10,30,,60.5,1+,403.65,1345.5,621,2070
2201-50,"Surface Mounted J Bead, 1/2""",10,50,35,19.9,1+,173.23,346.46,266.5,533
2201-58,"Surface Mounted J Bead, 5/8""",10,50,30,34.9,1+,173.23,346.46,266.5,533
22027-16,"V Control Joint, 1/16""",10,50,20,38.3,1+,315.25,630.5,485,970
2202725,"V Control Joint, 1/4""",10,35,,40.3,1+,365.14,1043.26,561.75,1605
2209,"Corner Bead, 1 5/8""",10,100,20,79.7,1+,328.9,328.9,506,506
2209MESH,"Mesh Corner Bead, 7/8""",10,50,20,42.5,1+,259.68,519.36,399.5,799
2221-1,"Surface Mounted L Bead, 1""",10,50,20,37.9,1+,259.35,518.7,399,798
222138,"Surface Mounted L Bead, 3/8""",10,50,,33.9,1+,149.83,299.66,230.5,461
2221-45,Angled Termination Bead,10,100,20,49.7,1+,314.6,314.6,484,484
2221-50,"Surface Mounted ""L"" Bead, 1/2""",10,50,30,36.9,1+,149.83,299.66,230.5,461
2221-58,"Surface Mounted ""L"" Bead, 5/8""",10,50,35,26.4,1+,157.3,314.6,242,484
2223,Corner Bead Inside/Outside,10,50,,57.2,1+,401.7,803.4,618,1236
2225,EIFS Exterior Aesthetic,10,30,35,33.6,1+,258.57,861.9,397.8,1326
2226,EIFS Exterior Aesthetic,10,35,,34.4,1+,352.17,1006.2,541.8,1548
2227,EIFS Exterior Aesthetic,10,35,20,33.3,1+,335.79,959.4,516.6,1476
2229,EIFS Exterior Aesthetic ,10,35,20,29.9,1+,323.28,923.66,497.35,1421
223238,"H Trim, 3/8""",10,50,,24.9,1+,294.45,588.9,453,906
223250,"H Trim, 1/2""",10,50,,24.9,1+,297.38,594.76,457.5,915
2232516,"H Trim, 5/16""",10,50,,24.9,1+,293.15,586.3,451,902
2235,EIFS Exterior Aesthetic,10,30,20,39.8,1+,316.88,1056.27,487.5,1625
2236,EIFS Exterior Aesthetic,10,30,,40.4,1+,332.09,1106.97,510.9,1703
223ANGLE,Inside/Outside Corner Angle,10,50,30,57.2,1+,401.7,803.4,618,1236
2250,"""M"" Control Joint, 1/2""",10,25,20,36.6,1+,264.55,1058.2,407,1628
2254P,"Soffit Drip Screed 5/8""",10,25,,35.2,1+,324.03,1296.12,498.5,1994
2258,"M Control Joint, 5/8""",10,20,20,42.3,1+,213.85,1069.25,329,1645
2710,Hideaway Expansion 10' 25pc,10,25,63,17,All Qtys,57.62,230.48,102.33,409.32
300X08,"Continuous Soffit Vent, 2 5/8""",8,50,20,52.4,1+,231.92,579.8,356.8,892
300X10,"Continuous Soffit Vent, 2 5/8""",10,50,20,68.3,1+,289.9,579.8,446,892
3010,"1/2"" Pullaway 10' 35pc",10,35,63,20,All Qtys,45.36,129.6,66.75,190.71
301X08,"Continuous Soffit Vent, 1 3/4""",8,50,20,30.8,1+,195.52,488.8,300.8,752
301X10,"Cont. Soffit Vent, 1 3/4""",10,50,20,40,1+,244.4,488.8,376,752
31610,"3/16"" Small Bullnose 10' 50pc",10,50,80,28,All Qtys,80.5,161,118.45,236.9
31620,"3/16"" Small Bullnose Archway",10,50,80,28,All Qtys,105.82,211.64,155.71,311.42
3300X08,"Cont. Soffit Vent, 3"", 3/8"" ",8,35,20,27.2,1+,170.72,609.71,262.64,938
3300X10,"Cont. Soffit Vent, 3"", 3/8"" ",10,35,20,35.5,1+,213.4,609.71,328.3,938
35008,"3/8"" Medium Bullnose Corner 8'",8,35,80,21,All Qtys,36.57,130.60714,55.25,197.32
35009,"3/8"" Medium Bullnose Corner 9'",9,35,80,23,All Qtys,41.15,130.63492,62.17,197.37
35010,"3/8"" Medium Bullnose Corner ",10,35,80,25,All Qtys,45.71,130.6,69.07,197.34
35020," 3/8"" Medium Bullnose Arch 10'",10,25,96,22,All Qtys,46.72,186.88,68.75,275
35030,"3/8"" Medium Bullnose Splayed ",10,35,96,22,All Qtys,46.34,132.4,68.18,194.8
35080,"3/8"" Medium Bullnose Kerfed Co",10,35,64,22,All Qtys,48.45,138.42857,71.29,203.69
35100,"Unpunched Casing Bead 1""",10,40,20,74.5,1+,437.87,1094.68,673.64,1684.1
35138,"Unpunched Casing Bead 1 3/8""",10,40,20,74.5,1+,556.4,1391,856,2140
35138WP,Unpunched Casing Bead w/,10,40,,74.5,1+,556.4,1391,856,2140
3548-50,"Continuous Soffit Vent, 3""",10,13,25,22.9,1+,275.72,2120.92,424.19,3263
3548-58,"Continuous Soffit Vent, 3""",10,13,20,28.1,1+,290.93,2237.92,447.59,3443
3549-50,"Continuous Soffit Vent, 3""",10,13,25,21,1+,259.75,1998.08,399.62,3074
354958,"Continuous Soffit Vent 3""",10,13,25,24.7,1+,267.53,2057.92,411.58,3166
3549-75,"Continuous Soffit Vent 3""",10,13,20,26,1+,284.43,2187.92,437.58,3366
3550,"Unpunched Casing Bead 1/2""",10,40,20,64.7,1+,499.2,1248,768,1920
3575,"Unpunched Casing Bead 3/4""",10,40,20,83.3,1+,517.14,1292.85,795.6,1989
3575WP,Unpunched Casing Bead w/ ,10,40,,83.3,1+,517.14,1292.85,795.6,1989
3578,"Unpunched Casing Bead 7/8""",10,40,20,83.3,1+,517.14,1292.85,795.6,1989
3578WP,Unpunched Casing Bead w/,10,40,20,83.3,1+,517.14,1292.85,795.6,1989
3611,"2 11/16"" & 2 1/8"" L Bead 10' ",10,30,80,35,All Qtys,78.06,260.2,114.86,382.87
3710,Super L Bead 10' 30pc,10,30,63,41,All Qtys,92.11,307.03333,135.54,451.8
3810,Super Archway L Bead 10' 30pc,10,30,63,47,All Qtys,102.29,340.96666,150.51,501.7
3850,Giant L Bead 10' 20pc,10,20,33,48,All Qtys,122.63,613.15,180.44,902.2
3860,Giant Archway L Bead 10' 20pc,10,20,33,52,All Qtys,129.4,647,190.41,952.05
3X10,"Corner Bead, 2 1/2""",10,50,20,35.3,1+,164.45,328.9,253,506
400609,"Corner Bead 6' 9"" 50pc",6.8,50,80,19,All Qtys,32.68,96.11764,48.09,141.44
4008,Corner Bead 8' 50pc,8,50,80,23,All Qtys,39.21,98.025,57.7,144.25
4009,Corner Bead 9' 50pc,9,50,80,24,All Qtys,44.12,98.04444,64.92,144.27
4010,Corner Bead 10' 50pc,10,50,80,29,All Qtys,49,98,72.1,144.2
4012,Corner Bead 12' 50pc,12,50,80,33,All Qtys,58.82,98.03333,86.55,144.25
4110,Archway Corner Bead 10' 50pc,10,50,80,29,All Qtys,54.5,109,80.2,160.4
4210,Outside Splayed Corner 10' ,10,70,80,35,All Qtys,68.62,98.02857,100.97,144.24
4300X08,"Cont Soffit Vent, 4"", 3/8"" ",8,35,20,35,1+,183.09,653.89,281.68,1006
4300X10,"Cont Soffit Vent, 4"", 3/8""",10,35,20,54.4,1+,228.87,653.91,352.1,1006
4310,Adjustable Inside Corner 10',10,70,80,36,All Qtys,76.3,109,112.27,160.39
4320,Magic Corner 200' 1roll,200,1,60,14,All Qtys,32.18,160.9,47.35,236.75
4366,Magic Corner 10' 50pc,10,50,80,32,All Qtys,81.57,163.14,120.02,240.04
4410,"4 5/8"" Fast Cap 10' 10pc",10,10,45,25,All Qtys,69.31,693.1,101.99,1019.9
4510,"4 7/8"" Fast Cap 10' 10pc",10,10,45,30,All Qtys,69.31,693.1,101.99,1019.9
4548-50,"Continuous Soffit Vent 4""",10,13,20,24.7,1+,295.75,2275,455,3500
4548516FCT,"Fiber Cement Board Vents, 4""",10,13,20,23.3,1+,272.09,2093,418.6,3220
4548-58,"Continuous Soffit Vent , 4""",10,13,20,24.7,1+,301.67,2320.54,464.1,3570
4549-50,"Continuous Soffit Vent, 4""",10,13,20,30.3,1+,295.24,2271.08,454.22,3494
4549-58,"Continuous Soffit Vent 4"", 5/8",10,13,,30.3,1+,230.36,1772,354.4,2726.13
4549-75,"Continuous Soffit Vent 4"", 3/4",10,13,20,29.4,1+,307.5,2365.38,473.07,3639
460,90 Degrees Pro Series Quad ,,1,48,3,All Qtys,125.13,125.13,184.13,257.78
463,Fast Edge Paper Pro Series,,1,48,3,All Qtys,125.13,125.13,184.13,257.78
464,Fast Edge Paper Medium Pro  ,,1,40,3,All Qtys,125.13,125.13,184.13,257.78
4810,"3 3/4"" Fast Cap 10' 10pc",10,10,45,24,All Qtys,65.59,655.9,96.51,965.1
4883,"3 1/2"" Fast Cap 10' 10pc",10,10,45,23,All Qtys,65.59,655.9,96.51,965.1
500-75,"Slip/Expansion Joint 1-1/2""",10,15,,42.8,1+,419.54,2796.93,645.45,4303
5010,"7/8"" Mud on Ceiling Bead 10' ",10,40,80,21,All Qtys,81.76,204.4,120.3,300.75
5012,"7/8"" Mud on Ceiling Bead 12'",12,40,80,25,All Qtys,98.09,204.35416,144.34,300.71
501-58,"Slip/Expansion Joint 1"" x 5/8""",10,20,,37.3,1+,547.04,2735.2,841.6,4208
501-75,"Slip/Expansion Joint 1"" x 3/4""",10,20,20,58.3,1+,555.1,2775.5,854,4270
5020,"9/16"" Mud on Ceiling Bead 10'",10,40,80,21,All Qtys,81.76,204.4,120.3,300.75
511-50,In/Out Corner Expansion Joint ,10,15,,51.2,1+,385.22,2568.13,592.65,3951
511-75,In/Out Corner Expansion Joint,10,15,20,60.1,1+,397.9,2652.67,612.15,4081
540,Black Widow Pro Sander 4pc,,4,120,4,All Qtys,130.37,32.5925,191.84,67.14
540-50,"Drip Screed, 1/2""",10,15,,34.6,1+,350.03,2333.53,538.5,3590
540-75,"Drip Screed, 3/4""",10,15,20,42.8,1+,354.12,2360.8,544.8,3632
540M-25,"W Soffit Drip, 1/4""",10,50,,46.9,1+,703.95,1407.9,1083,2166
540M-38,"W Soffit Drip, 3/8""",10,60,,67.7,1+,844.74,1407.9,1299.6,2166
540M-50,"W Soffit Drip, 1/2""",10,50,,52.8,1+,703.95,1407.9,1083,2166
540M-58,"W Soffit Drip, 5/8""",10,50,20,67.7,1+,713.7,1427.4,1098,2196
540M-75,"W Soffit Drip, 3/4""",10,50,,65.3,1+,744.58,1489.16,1145.5,2291
540M-78,"W Soffit Drip, 7/8""",10,50,20,65.3,1+,764.08,1528.16,1175.5,2351
540P,Black Widow Pro Sander,,4,30,10,All Qtys,130.36,32.59,191.82,67.14
548-1,"Continuous Soffit Vent, 1""",10,10,20,27.8,1+,221.2,2212,340.3,3403
54815,"Continuous Soffit Vent, 1 1/2""",10,8,20,29.5,1+,212.21,2652.63,326.48,4081
548-50,"Continuous Soffit Vent 2 5/8""",10,13,25,26.2,1+,275.72,2120.92,424.19,3263
548516FCT,Fiber Cement Board Vents,10,13,,13.1,1+,252.49,1942.23,388.44,2988
548-58,"Continuous Soffit Vent, 2 5/8""",10,13,25,27.5,1+,290.93,2237.92,447.59,3443
54858HI,"Continuous Soffit Vent, 2 5/8""",10,13,,21,1+,273.78,2106,421.2,3240
548-75,"Continuous Soffit Vent 2 5/8""",10,13,30,21.8,1+,290.93,2237.92,447.59,3443
549-50,"Continuous Soffit Vent 2 3/8""",10,13,20,25.5,1+,254.09,1954.54,390.91,3007
549-58,"Continuous Soffit Vent 2 3/8""",10,13,20,25.5,1+,256.54,1973.38,394.68,3036
549-75,"Continuous Soffit Vent, 2 3/8""",10,13,25,28.8,1+,278.17,2139.77,427.96,3292
5497525,Clog-Free Continuous Soffit,10,13,20,28.8,1+,305.81,2352.38,470.47,3619
549-78,"Continuous Soffit Vent 2 3/8""",10,13,25,28.8,1+,291.95,2245.77,449.15,3455
5510T,"1/2"" x 1/2"" Tear Away Shadow",10,25,96,14,All Qtys,36.77,147.08,54.11,216.44
