X3 Customer Number,C000635,,,,,,,,,
5510T-IC,"½"" x ½"" TearAway Shadow IC Int",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
5510T-L,"½"" x ½"" TearAway Shadow L Int",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
5510T-OC,"½"" x ½"" TearAway Shadow OC Int",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
5520T,"3/8"" x 3/8"" Tear Away Shadow",10,25,96,12,All Qtys,28.89,115.56,54.11,216.44
5520T-IC,"⅜"" x ⅜"" TearAway Shadow IC Int",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
5520T-L,"⅜"" x ⅜"" Tear Away Shadow L Int",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
5520T-OC,"⅜"" x ⅜"" TearAway Shadow OC Int",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
5550T,"3/8"" x 3/8"" Arch Shadow 10' ",10,25,96,13,All Qtys,48.53,194.12,71.41,285.64
5560T,"1/2"" x 1/2"" Arch Shadow 10' 25",10,25,96,15,All Qtys,53.38,213.52,78.55,314.2
560-C,Black Widow Sand Pads Coarse,,24,120,3,All Qtys,27.94,1.164167,41.11,2.4
560-CX,Black Widow Sanding Pads Xtra,,24,120,3,All Qtys,27.94,1.164167,41.11,2.4
560-F,Black Widow Sanding Pads Fine,,24,120,3,All Qtys,27.94,1.164167,41.11,2.4
560-FX,Black Widow Sanding Pads Xtra,,24,120,3,All Qtys,27.94,1.164167,41.11,2.4
560-M,Black Widow Sanding Pads Med.,,24,120,3,All Qtys,27.94,1.164167,41.11,2.4
580,"Round Black Widow 9"" Sander ",,4,999,1,All Qtys,76.07,19.0175,111.94,39.18
580-C,Round Black Widow Sanding Pads,,24,96,3,All Qtys,56.94,2.3725,83.79,4.89
580-CX,Round Black Widow Sanding Pads,,24,96,3,All Qtys,56.94,2.3725,83.79,4.89
580-F,Round Black Widow Sanding Pads,,24,96,3,All Qtys,56.94,2.3725,83.79,4.89
580-FX,Round Black Widow Sanding Pads,,24,96,3,All Qtys,56.94,2.3725,83.79,4.89
580-M,Round Black Widow Sanding Pads,,24,96,3,All Qtys,56.94,2.3725,83.79,4.89
580P,"Round Black Widow 9"" Sander",,4,30,10,All Qtys,128.21,32.0525,188.65,66.03
6300,"Cont Soffit Vent, 6"", 3/8""",10,30,20,60,1+,244.92,816.4,376.8,1256
63150,"Sill Screeds, 2 1/2""",10,35,20,38.7,1+,273.91,782.6,421.4,1204
631-58,"Sill Screeds, 2 1/2"" ",10,35,30,57.5,1+,273.91,782.6,421.4,1204
63158WP,"Sill Screeds 2 1/2"" ",10,35,,50.8,1+,273.91,782.6,421.4,1204
631-75,"Sill Screeds 2 1/2""",10,35,20,48,1+,273.91,782.6,421.4,1204
63175WP,"Sill Screeds 2 1/2""",10,35,,40.3,1+,273.91,782.6,421.4,1204
631-78,"Sill Screeds, 2 1/2""",10,30,,34.5,1+,246.87,822.9,379.8,1266
63178WP,"Sill Screeds, 2 1/2""",10,30,,35.6,1+,246.87,822.9,379.8,1266
632100,"Sill Screeds 1-0""",10,25,20,47.8,1+,192.89,771.56,296.75,1187
632138,"Sill Screeds 1-3/8""",10,30,20,77.3,1+,249.99,833.3,384.6,1282
632138EL,"Sill Screeds 1-3/8""",10,30,,71.3,1+,295.04,983.47,453.9,1513
632-38,"Sill Screeds, 3 1/2"" ",10,35,20,52.9,1+,237.74,679.26,365.75,1045
632-50,"Sill Screeds 1/2""",10,35,20,56.1,1+,262.54,750.11,403.9,1154
632-50DB,Color Foundation Weep Screed ,10,35,20,56.1,1+,336.25,960.71,517.3,1478
632-50EL,"Sill Screeds, 1/2"" ",10,30,20,48.6,1+,260.33,867.77,400.5,1335
632-50GRAY,Color Foundation Weep Screed,10,35,30,56.1,1+,320.32,915.2,492.8,1408
632-50TAN,Color Foundation Weep Screed,10,35,20,47.7,1+,320.32,915.2,492.8,1408
632-58,"Sill Screeds 5/8""",10,35,30,57.5,1+,262.54,750.11,403.9,1154
63258TAN,Color Foundation Weep Screed,10,35,,71.5,1+,320.32,915.2,492.8,1408
632-75,"Sill Screeds 3/4""",10,35,20,57.8,1+,255.26,729.31,392.7,1122
632-75GRAY,Color Foundation Weep Screed,10,35,20,73.2,1+,311.22,889.2,478.8,1368
632-75TAN,Color Foundation Weep Screed,10,35,20,64.8,1+,311.45,889.86,479.15,1369
632-78,"Sill Screeds 7/8""",10,30,20,72.8,1+,230.49,768.3,354.6,1182
632-78DB,Color Foundation Weep Screed,10,30,20,62.3,1+,295.04,983.47,453.9,1513
63278EL,"Sill Screed 7/8""",10,30,20,76.1,1+,286.26,954.2,440.4,1468
63278GRAY,Color Foundation Weep Screed,10,30,20,62.3,1+,281.19,937.3,432.6,1442
63278TAN,Color Foundation Weep Screed,10,30,20,62.3,1+,281.19,937.3,432.6,1442
654950,"Continuous Soffit Vent 6""",10,10,20,31.3,1+,297.96,2979.6,458.4,4584
7008,"3/4"" Large Bullnose Corner 8'",8,35,80,21,All Qtys,34.64,123.71428,50.97,182.04
7009,"3/4"" Large Bullnose Corner 9'",9,35,80,23,All Qtys,38.98,123.74603,57.35,182.06
7010,"3/4"" Large Bullnose Corner 10'",10,35,80,26,All Qtys,43.3,123.71428,63.71,182.03
7012,"3/4"" Large Bullnose Corner 12'",12,35,80,33,All Qtys,51.96,123.71428,76.45,182.02
7066,"1 1/2"" Jumbo Bullnose Inside ",10,30,42,35,All Qtys,120.64,402.13333,177.52,591.73
70725,Ultra-Trac Aesthetic Stucco,10,35,,50.2,1+,384.25,1097.86,591.15,1689
70738,Ultra-Trac Aesthetic Stucco,10,35,,39.4,1+,388.57,1110.2,597.8,1708
707-50,Ultra-Trac Aesthetic Stucco,10,35,20,46.4,1+,566.7,1619.14,871.85,2491
707-58,Ultra-Trac Aesthetic Stucco,10,35,20,48.5,1+,588.77,1682.2,905.8,2588
707-75,Ultra-Trac Aesthetic Stucco,10,30,20,52.1,1+,540.54,1801.8,831.6,2772
70778,Ultra-Trac Aesthetic Stucco,10,30,20,52.1,1+,566.28,1887.6,871.2,2904
7080,"3/4"" Large Bullnose Kerfed 10'",10,35,96,25,All Qtys,44.51,127.17142,65.49,187.11
708-25,Ultra-Trac Aesthetic Stucco,10,50,20,49.9,1+,422.5,845,650,1300
708-50,Ultra-Trac Aesthetic Stucco,10,35,20,50.8,1+,569.89,1628.26,876.75,2505
708-58,Ultra-Trac Aesthetic Stucco,10,30,20,44.9,1+,507.39,1691.3,780.6,2602
708-75,Ultra-Trac Aesthetic Stucco,10,30,20,53.3,1+,543.27,1810.9,835.8,2786
708-78,Ultra-Trac Aesthetic Stucco,10,30,,53.3,1+,615.23,2050.77,946.5,3155
709-25,Ultra-Trac Aesthetic Stucco,10,50,,98.7,1+,427.7,855.4,658,1316
709-50,Ultra-Trac Aesthetic Stucco,10,20,20,36.7,1+,327.73,1638.65,504.2,2521
709-58,Ultra-Trac Aesthetic Stucco,10,20,20,33.7,1+,340.47,1702.35,523.8,2619
709-75,Ultra-Trac Aesthetic Stucco,10,20,20,40.3,1+,363.09,1815.45,558.6,2793
709-78,Ultra-Trac Aesthetic Stucco,10,20,20,41.3,1+,411.32,2056.6,632.8,3164
710-25,Ultra-Trac Aesthetic Stucco,10,50,20,76.7,1+,432.25,864.5,665,1330
710-50,Ultra-Trac Aesthetic Stucco,10,20,20,33.3,1+,329.29,1646.45,506.6,2533
710-58,Ultra-Trac Aesthetic Stucco ,10,20,20,31.1,1+,341.9,1709.5,526,2630
710-75,Ultra-Trac Aesthetic Stucco,10,20,20,40.3,1+,365.56,1827.8,562.4,2812
710-78,Ultra-Trac Aesthetic Stucco,10,20,,45.3,1+,414.05,2070.25,637,3185
7110,"3/4"" Large Bullnose Archway Co",10,35,80,25,All Qtys,47.23,134.94285,69.5,198.57
711-25,Ultra-Trac Aesthetic Stucco,10,40,,49.9,1+,413.14,1032.85,635.6,1589
711-38,Ultra-Trac Aesthetic Stucco,10,35,,57.7,1+,461.14,1317.54,709.45,2027
711-50,Ultra-Trac Aesthetic Stucco,10,20,20,57.7,1+,404.04,2020.2,621.6,3108
71150FCT,"Fiber Cement Trim Reveal, 2""",10,35,,73.3,1+,756.89,2162.54,1164.45,3327
711-58,Ultra-Trac Aesthetic Stucco,10,20,20,44.7,1+,411.58,2057.9,633.2,3166
711-75,Ultra-Trac Aesthetic Stucco,10,20,20,62.7,1+,415.22,2076.1,638.8,3194
712-75,Ultra-Trac Aesthetic Stucco,10,13,,45,1+,303.95,2338.08,467.61,3597
713-50,Ultra-Trac Aesthetic Stucco,10,13,,29.6,1+,301.58,2319.85,463.97,3569
713-58,Ultra-Trac Aesthetic Stucco,10,13,20,29.6,1+,303.95,2338.08,467.61,3597
713-75,Ultra-Trac Aesthetic Stucco,10,13,20,38.3,1+,309.86,2383.54,476.71,3667
714-50,Ultra-Trac Aesthetic Stucco,10,13,20,37.7,1+,327.61,2520.08,504.01,3877
7310,"3/4"" Large Bullnose Splayed ",10,35,96,23,All Qtys,48.63,138.94285,71.56,204.46
8050,Truss Backing Angle 10' 25 pc,10,25,96,27,All Qtys,43.12,172.48,63.45,253.8
8158,"7/8"" Flex-Grid Angle 8' 63pc",8,63,80,42,All Qtys,224.89,446.21031,330.91,656.57
8159,"9/16"" Flex-Grid Angle 8' 63pc",8,63,80,35,All Qtys,224.89,446.21031,330.91,656.57
825,"Buttboard 6"" x 48"" 12pc",4,12,32,32,All Qtys,23.65,492.70833,34.8,725
825S,"Buttboard 48"" 500pc Bulk Skid",4,500,1,1400,All Qtys,914.98,457.49,1346.35,673.18
826,"Buttboard 6"" x 54"" 12pc",4.5,12,32,36,All Qtys,27.03,500.55555,39.78,736.67
826S,"Buttboard 54"" 500pc Bulk Skid",4.5,500,1,1500,All Qtys,1041.67,462.96444,1532.77,681.23
847,847 Spray Adhesive 12 can/ctn,,12,90,17,All Qtys,70.51,5.875833,95.31,11.12
885,Dual Angle Sanding Block M/F ,,24,180,2,All Qtys,27.89,1.162083,36.96,2.16
885-BULK,Dual Angle Sanding Block M/F ,,100,50,8,All Qtys,75,0.75,99,1.39
885F,Dual Angle Sanding Block Fine,,24,180,2,All Qtys,19.92,0.83,26.4,1.54
885F-BULK,Dual Angle Sanding Block Fine1,,100,50,8,All Qtys,75,0.75,99,1.39
888F,Single Angle Sanding Block Fin,,24,180,2,All Qtys,29.56,1.231667,43.49,2.54
888F-BULK,Single Angle Sanding Block Fin,,100,50,8,All Qtys,112.55,1.1255,165.61,2.32
888M,Single Angle Sanding Block Med,,24,180,2,All Qtys,29.56,1.231667,43.49,2.54
888M-BULK,Single Angle Sanding Block Med,,100,50,8,All Qtys,112.55,1.1255,165.61,2.32
9000,Flat Tear Away 10' 50pc,10,50,140,17,All Qtys,48.53,97.06,71.41,142.82
9002,"1/4"" Tear Away 10' 50pc",10,50,80,18,All Qtys,48.53,97.06,71.41,142.82
9004,"3/8"" Tear Away 10' 50pc",10,50,80,17,All Qtys,39.52,79.04,71.41,142.82
9008,"1/2"" Tear Away 8' 50pc",8,50,80,17,All Qtys,38.83,97.075,57.13,142.83
9010,"1/2"" Tear Away 10' 50pc",10,50,80,19,All Qtys,47.27,94.54,99.97,199.94
9012,"1/2"" Tear Away 12' 50pc",12,50,80,23,All Qtys,58.24,97.06666,85.7,142.83
903,"3/4"" Large Bullnose 2 Way 50pc",,50,200,2,All Qtys,17.31,0.3462,25.47,0.71
904,"3/4"" Large Bullnose 3 Way 50pc",,50,200,2,All Qtys,17.31,0.3462,25.47,0.71
911,"3/4"" Large Bullnose Off Angle",,50,200,2,All Qtys,27.69,0.5538,40.74,1.14
9110,"5/8"" Tear Away 10' 50pc",10,50,80,21,All Qtys,48.53,97.06,71.41,142.82
912,"3/4"" Large Bullnose Off Angle",,50,200,2,All Qtys,26.36,0.5272,38.79,1.09
917,"3/4"" Large Bullnose Base ",,50,200,3,All Qtys,21.42,0.4284,31.52,0.88
920,"3/8"" Medium Bullnose 2 Way 50p",,50,200,2,All Qtys,25.41,0.5082,37.39,1.05
921,"3/8"" Medium Bullnose Off Angle",,50,200,2,All Qtys,27.19,0.5438,40.01,1.12
9210,"3/8"" Super Seal Tear Away 10'",10,25,96,12,All Qtys,43.78,175.12,64.42,257.68
9210X,Super Seal-X,10,25,96,13,All Qtys,323.75,1295,476.38,1905.52
9210XB,Black Fire Rated 10',10,25,96,13,All Qtys,323.75,1295,476.38,1905.52
9220,Wall Mount Deflection Bead 10',10,48,42,30,All Qtys,117.46,244.70833,172.83,360.06
922M,"3/8"" Medium Bullnose Miter ",,10,200,1,All Qtys,9.89,0.989,14.55,2.04
923,"3/8"" Medium Bullnose 3 Way 50p",,50,200,2,All Qtys,27.19,0.5438,40.01,1.12
9230,Flat Deflection Bead 10' 60pc,10,60,42,31,All Qtys,114.19,190.31666,168.03,280.05
9250,1-Hour Fire Bead 10' 30pc,10,30,42,25,All Qtys,381.97,1273.23333,524.61,1748.7
926,"3/8"" Medium Bullnose Base Adap",,50,200,2,All Qtys,27.19,0.5438,40.01,1.12
9260,2-Hour Fire Bead 10' 22pc,10,22,42,21,All Qtys,307.39,1397.22727,422.18,1919
928,"3/4"" Bull Arch Finishing Tool",,12,200,3,All Qtys,61.5,5.125,90.49,10.56
9280,HotRod XL 10' 10pc,10,10,96,9,All Qtys,152.09,1520.9,208.89,2088.9
9284R,"Hotrod Type X 1/2"" x 1""  200'",40,5,20,6,All Qtys,190.32,951.6,280.04,1400.2
9284RNT,"Hotrod Type X 1/2"" x 1 200' No",40,5,20,6,All Qtys,190.32,951.6,280.04,1400.2
9285R,"Hotrod Type X 1"" x 1""  80'",20,4,20,5,All Qtys,95.65,1195.625,140.74,1759.25
9285RNT,"Hotrod Type X 1"" x 1 80' No",20,4,20,5,All Qtys,95.65,1195.625,140.74,1759.25
929,"3/4"" Bull Cleaning Tool 10pc",,10,200,2,All Qtys,33.78,3.378,49.71,6.96
932M,"3/4"" Large Bullnose Miter",,10,200,1,All Qtys,9.89,0.989,14.55,2.04
9358,"Shower Bead for 1/2"" Drywall ",8,25,54,17,All Qtys,38.17,190.85,56.17,280.85
9368,"Shower Bead for 5/8"" Drywall",8,25,54,17,All Qtys,38.17,190.85,56.17,280.85
937,"3/4"" Large Bull Splayed Base ",,50,200,2,All Qtys,36.26,0.7252,53.35,1.49
940,Large Chamfer 3 Way Corner 50p,,50,200,2,All Qtys,54.17,1.0834,79.71,2.23
9405,Fire Gasket 0.5  5' 60pc,5,60,48,15,All Qtys,305.76,1019.2,449.91,1499.7
941,Medium Chamfer 3 Way Corner ,,50,200,2,All Qtys,26.72,0.5344,39.32,1.1
9410,Fire Gasket 1 5' 60pc,5,60,42,20,All Qtys,446.46,1488.2,656.94,2189.8
9415,Fire Gasket 1.5  5' 50pc,5,50,42,25,All Qtys,423.49,1693.96,623.15,2492.6
9420,Sound Gasket 1  5'  60pc,5,60,42,15,All Qtys,259.14,863.8,381.31,1271.03
9425,Sound Gasket 0.5  5' 60pc,5,60,48,15,All Qtys,189.61,632.03333,279,930
943M,Medium Chamfer Miter Marker,,10,200,1,All Qtys,11.25,1.125,16.56,2.32
944,Medium Chamfer Adapter 50pc,,50,200,2,All Qtys,20.95,0.419,30.82,0.86
945,Large Chamfer Adapter 50pc,,50,200,2,All Qtys,25.28,0.5056,37.2,1.04
946,Chamfer Splayed Adapter 25pc,,25,200,2,All Qtys,17.85,0.714,26.27,1.47
947,Large Chamfer Off Angle 3-Way,,25,200,2,All Qtys,46.2,1.848,67.98,3.81
948,Medium Chamfer Off Angle 3-Way,,25,200,2,All Qtys,17.85,0.714,26.27,1.47
9508,Large Chamfer Bead 8' 30pc,8,30,80,19,All Qtys,40.78,169.91666,60,250
9509,Large Chamfer Bead 9' 30pc,9,30,80,22,All Qtys,45.87,169.88888,67.5,250
9510,Large Chamfer Bead 10' 30pc,10,30,80,24,All Qtys,50.97,169.9,75,250
9550,Large Chamfer Archway Bead 10',10,30,80,25,All Qtys,59.69,198.96666,87.83,292.77
9570,Large Chamfer Splayed Bead 10',10,20,140,16,All Qtys,33.98,169.9,50,250
9608,Medium Chamfer Bead 8' 30pc,8,30,96,16,All Qtys,36.09,150.375,53.11,221.29
9609,Medium Chamfer Bead 9' 30pc,9,30,96,17,All Qtys,47.51,175.96296,69.91,258.93
9610,Medium Chamfer Bead 10' 30pc,10,30,96,19,All Qtys,59.51,198.36666,87.57,291.9
9650,Medium Chamfer Arch 10' 30pc,10,30,96,24,All Qtys,60.74,202.46666,89.38,297.93
9670,Medium Chamfer Splayed Bead ,10,20,140,16,All Qtys,44.26,221.3,65.12,325.6
990,Fire Tape 12pc/carton,250,12,45,15,45+,196.68,65.56,248.04,82.68
AS3206,"AS 3/8"" L Bead 10' 80pc",10,80,64,21,All Qtys,60.14,75.175,88.5,110.63
AS3210,"AS 1/2"" L Bead 10' 80pc",10,80,64,24,All Qtys,60.14,75.175,88.5,110.63
AS3266,"AS Arch 3/8"" L Bead 10' 50pc",10,50,64,13,All Qtys,66.61,133.22,98.02,196.04
AS3288,"AS Arch 1/2"" L Bead 10' 50pc",10,50,64,21,All Qtys,66.61,133.22,98.02,196.04
AS3299,"AS Arch 5/8"" L Bead 10' 50pc",10,50,64,23,All Qtys,66.61,133.22,98.02,196.04
AS3310,"AS 5/8"" L Bead 10' 80pc",10,80,64,27,All Qtys,60.14,75.175,88.5,110.63
AS3410,"AS 3/4"" L Bead 10' 50pc",10,50,64,25,All Qtys,66.61,133.22,98.02,196.04
AS3510,"AS 1"" L Bead 10' 50pc",10,50,64,26,All Qtys,76.41,152.82,112.44,224.88
AS3610,"AS 1 1/4"" L Bead 10' 50pc",10,50,64,29,All Qtys,76.41,152.82,112.44,224.88
AS3650,"AS 1 1/2"" L Bead 10' 50pc",10,50,64,32,All Qtys,87.54,175.08,128.81,257.62
AS5110,"AS 1/2"" x 1/2"" Reveal 10' 20pc",10,20,63,17,All Qtys,45.11,225.55,66.38,331.9
AS5110-C,"AS ½"" x ½"" Cross Int 4in 10pc",,10,1,1,All Qtys,160.05,16.005,235.51,32.97
AS5110-IC,"AS ½"" x ½"" IC Int 4in 10pc",,10,999,1,All Qtys,103.77,10.377,152.69,21.38
AS5110-L,"AS ½"" x ½"" 90°L Int 4in 10pc",,10,999,1,All Qtys,103.77,10.377,152.69,21.38
AS5110-OC,"AS ½"" x ½"" OC Int 4in 10pc",,10,999,1,All Qtys,103.77,10.377,152.69,21.38
AS5110-T,"AS ½"" x ½"" T Int 4in 10pc",,10,999,1,All Qtys,124.13,12.413,182.65,25.57
AS5130,"AS ⅜"" x ⅜"" Reveal 10' 20pc",10,20,63,16,All Qtys,45.11,225.55,66.38,331.9
AS5130-C,"AS ⅜"" x ⅜"" Cross Int 4in 10pc",,10,1,1,All Qtys,160.05,16.005,235.51,32.97
AS5130-IC,"AS ⅜"" x ⅜"" IC Int 4in 10pc",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS5130-L,"AS ⅜"" x ⅜"" 90°L Int 4in 10pc",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS5130-OC,"AS ⅜"" x ⅜"" OC Int 4in 10pc",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS5130-T,"AS ⅜"" x ⅜"" T Int 4in 10pc",,10,1,1,All Qtys,124.13,12.413,182.65,25.57
AS5150,"AS 1/4"" x 1/4"" Reveal 10' 25pc",10,25,80,19,All Qtys,56.39,225.56,82.97,331.88
AS5150-C,"AS ¼"" x ¼"" Cross Int 4in 10pc",,10,1,1,All Qtys,160.05,16.005,235.51,32.97
AS5150-IC,"AS ¼"" x ¼"" IC Int 4in 10pc",,10,999,1,All Qtys,103.77,10.377,152.69,21.38
AS5150-L,"AS ¼"" x ¼"" 90°L Int 4in 10pc",,10,999,1,All Qtys,103.77,10.377,152.69,21.38
AS5150-OC,"AS ¼"" x ¼"" OC Int 4in 10pc",,10,999,1,All Qtys,103.77,10.377,152.69,21.38
AS5150-T,"AS ¼"" x ¼"" T Int 4in 10pc",,10,999,1,All Qtys,124.13,12.413,182.65,25.57
AS5310,"AS 1/2"" x 1"" Reveal 10' 15pc",10,15,63,17,All Qtys,45.49,303.26666,66.94,446.27
AS5310-C,"AS ½"" x 1"" Cross Int 4in 10pc",,10,1,1,All Qtys,160.05,16.005,235.51,32.97
AS5310-IC,"AS ½"" x 1"" IC Int 4in 10pc",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS5310-L,"AS ½"" x 1"" 90°L Int 4in 10pc",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS5310-OC,"AS ½"" x ½"" OC Int 4in 10pc",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS5310-T,"AS ½"" x 1"" T Int 4in 10pc",,10,1,1,All Qtys,124.13,12.413,182.65,25.57
AS5325,"AS 5/8"" x 5/8"" Reveal 10' 15pc",10,15,63,15,All Qtys,39.82,265.46666,58.6,390.67
AS5325-C,"AS ⅝"" x ⅝"" Cross Int 4in 10pc",,10,1,1,All Qtys,160.05,16.005,235.51,32.97
AS5325-IC,"AS ⅝"" x ⅝"" IC Int 4in 10pc",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS5325-L,"AS ⅝"" x ⅝"" 90°L Int 4in 10pc",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
