X3 Customer Number,C000635,,,,,,,,,
AS5325-OC,"AS ⅝"" x ⅝"" OC Int 4in 10pc",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS5325-T,"AS ⅝"" x ⅝"" T Int 4in 10pc",,10,1,1,All Qtys,124.13,12.413,182.65,25.57
AS5410,"AS 1/2"" x 1/4"" Z Shadow 10' ",10,50,64,21,All Qtys,81.84,163.68,120.42,240.84
AS5410-IC,"AS ½"" x ¼"" Z Shadow IC Int.",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS5410-L,"AS ½"" x ¼"" Z Shadow L Int.",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS5410-OC,"AS ½"" x ¼"" Z Shadow OC Int.",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS5510,"AS 1/2"" x 1/2"" Z Shadow 10' 50",10,50,64,25,All Qtys,81.84,163.68,120.42,240.84
AS5510-IC,"AS ½"" x ½"" Z Shadow IC Int.",,10,40,1,All Qtys,103.77,10.377,152.69,21.38
AS5510-L,"AS ½"" x ½"" Z Shadow L Int.",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS5510-OC,"AS ½"" x ½"" Z Shadow OC Int.",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS5610,"AS 1/2"" x 3/4"" Z Shadow 10' 50",10,50,64,27,All Qtys,81.84,163.68,120.42,240.84
AS5610-IC,"AS ½"" x ¾” Z Shadow IC Int ",,10,,1,All Qtys,103.77,10.377,152.69,21.38
AS5610-L,"AS ½"" x ¾” Z Shadow L Int ",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS5610-OC,"AS ½"" x ¾” Z Shadow OC Int ",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS5810,"AS 5/8"" x 1/2"" Z Shadow 10' ",10,50,64,26,All Qtys,81.84,163.68,120.42,240.84
AS5810-IC,"AS ⅝” x ½"" Z Shadow IC Int ",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS5810-L,"AS ½"" x ¾” Z Shadow L Int ",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS5810-OC,"AS ⅝” x ½"" Z Shadow OC Int ",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS5910,"AS 5/8"" x 3/4"" Z Shadow 10' 50",10,50,64,29,All Qtys,81.84,163.68,120.42,240.84
AS5910-IC,"AS ⅝"" x ¾” Z Shadow IC Int.",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS5910-L,"AS ⅝"" x ¾” Z Shadow L Int.",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS5910-OC,"AS ⅝"" x ¾” Z Shadow OC Int.",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS6010,"AS 5/8"" x 5/8"" Z Shadow 10' ",10,50,80,28,All Qtys,81.84,163.68,120.42,240.84
AS6010-IC,"AS ⅝"" x ⅝"" Z Shadow IC Int.",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS6010-L,"AS ⅝"" x ⅝"" Z Shadow L Int.",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS6010-OC,"AS ⅝"" x ⅝"" Z Shadow OC Int.",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS8710,"AS 1/2"" x 1/2"" F Reveal 10' ",10,25,80,16,All Qtys,46.87,187.48,68.97,275.88
AS8710-IC,"AS ½"" x ½"" F Reveal IC Int.",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS8710-L,"AS ½"" x ½"" F Reveal L Int.",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS8710-OC,"AS ½"" x ½"" F Reveal OC Int.",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS8720,"AS 3/8"" x 3/8"" F Reveal 10' 25",10,25,80,15,All Qtys,46.87,187.48,68.97,275.88
AS8720-IC,"AS ⅜"" x ⅜"" F Reveal IC Int. ",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS8720-L,"AS ⅜"" x ⅜"" F Reveal L Int. ",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS8720-OC,"AS ⅜"" x ⅜"" F Reveal OC Int. ",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS8750,"AS 5/8""x5/8"" F Reveal 10' 20pc",10,20,80,16,All Qtys,44.35,221.75,65.26,326.3
AS8750-IC,"AS ⅝"" x ⅝"" F Reveal IC Int.",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS8750-L,"AS ⅝"" x ⅝"" F Reveal L Int.",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
AS8750-OC,"AS ⅝"" x ⅝"" F Reveal OC Int.",,10,1,1,All Qtys,103.77,10.377,152.69,21.38
CA08R,Rigid Closed Angle 8' 50pc,8,50,64,23,All Qtys,39.21,98.025,57.7,144.25
CA09R,Rigid Closed Angle 9',9,50,64,26,All Qtys,44.11,98.02222,64.91,144.24
CA10R,Rigid Closed Angle 10',10,50,64,29,All Qtys,49.02,98.04,72.13,144.26
CA10RJ,Rigid Jumbo Closed Angle 10',10,45,64,33,All Qtys,95.93,213.17777,141.15,313.67
CA4008,Closed Angle Corner Bead  8',8,50,80,21,All Qtys,39.22,98.05,57.71,144.28
CA4009,Closed Angle Corner Bead  9',9,50,80,24,All Qtys,44.12,98.04444,64.92,144.27
CA4010,Closed Angle Corner Bead 10',10,50,80,27,All Qtys,49.02,98.04,72.13,144.26
CB1050WP,"Weeped Starter Trac, 1/2""",10,50,,42.2,1+,242.45,484.9,373,746
CB-1-16,"CB EIFS Casing Bead, 1""",10,40,20,58.7,1+,348.66,871.65,536.4,1341
CB-15-16,"CB EIFS Casing Bead, 1 1/2""",10,40,20,46.1,1+,387.66,969.15,596.4,1491
CB-15-16L,CB Starter Trac w/ Drip Edge,10,35,20,47.3,1+,368.1,1051.71,566.3,1618
CB-2-16,"CB EIFS Casing Bead, 2""",10,30,20,42.5,1+,355.29,1184.3,546.6,1822
CB-2-16L,CB Starter Trac w/ Drip Edge,10,30,20,54.8,1+,368.55,1228.5,567,1890
CB-50-16,"CB EIFS Casing Bead, 1/2""",10,60,20,73.7,1+,461.76,769.6,710.4,1184
CB-50-16L,CB Starter Trac w/ Drip Edge,10,60,20,85.7,1+,489.84,816.4,753.6,1256
CB-58-16,"CB EIFS Casing Bead, 5/8""",10,60,20,52.7,1+,477.36,795.6,734.4,1224
CB-58-16L,CB Starter Trac w/ Drip Edge,10,60,20,64.7,1+,503.49,839.15,774.6,1291
CB-75-16,"CB EIFS Casing Bead, 3/4""",10,40,,36.7,1+,348.66,871.65,536.4,1341
CBWP-1-16,CB EIFS Casing Bead w/ Weep,10,40,,50.7,1+,348.66,871.65,536.4,1341
CBWP-1-16L,CB Starter Trac w/ Drip Edge,10,40,,53.3,1+,382.46,956.15,588.4,1471
CBWP-15-16,CB EIFS Casing Bead w/ Weep,10,40,,46.1,1+,387.66,969.15,596.4,1491
CBWP-15-16L,CB Starter Trac w/ Drip Edge,10,35,,47.3,1+,368.1,1051.71,566.3,1618
CBWP216,CB EIFS Casing Bead w/ Weep,10,30,,42.5,1+,355.29,1184.3,546.6,1822
CBWP-2-16L,CB Starter Trac w/ Drip Edge,10,30,20,48.8,1+,368.55,1228.5,567,1890
CBWP-50-16,"CB EIFS Casing Bead, Weeped",10,60,20,59.3,1+,461.76,769.6,710.4,1184
CBWP-50-16L,CB Starter Trac w/ Drip Edge,10,60,,101.3,1+,489.84,816.4,753.6,1256
CBWP5816,"CB EIFS Casing Bead, Weeped",10,60,20,52.7,1+,477.36,795.6,734.4,1224
CBWP7516,CB EIFS Casing Bead w/ Weep,10,40,,36.7,1+,348.66,871.65,536.4,1341
CBWP7516L,CB Starter Trac w/ Drip Edge,10,40,,46.7,1+,382.46,956.15,588.4,1471
F-3549-50,F Series Continuous Soffit,10,13,25,26.1,1+,259.75,1998.08,399.62,3074
F-3549-75,"F Series Cont. Soffit Vent, 3""",10,13,20,27.4,1+,284.43,2187.92,437.58,3366
F-38,Female Component of Slip Joint,10,60,20,52.7,1+,850.59,1417.65,1308.6,2181
F454950,F Series Continuous Soffit ,10,13,25,30.3,1+,295.24,2271.08,454.22,3494
F-4549-75,F Series Continuous Soffit,10,13,,27.8,1+,307.5,2365.38,473.07,3639
F-50,Female Component of Slip Joint,10,60,20,64.7,1+,879.06,1465.1,1352.4,2254
F-58,Female Component of Slip Joint,10,60,20,70.7,1+,921.57,1535.95,1417.8,2363
F-75,Female Component of Slip Joint,10,60,20,82.7,1+,948.87,1581.45,1459.8,2433
F-78,Female Component of Slip Joint,10,50,,72.2,1+,813.48,1626.96,1251.5,2503
FE275R,Fast Edge 275 100' Roll  10pk,100,10,12,38,All Qtys,145.12,145.12,199.31,199.31
FE325R,Fast Edge 325 100' Roll  10pk,100,10,12,45,All Qtys,206.5,206.5,303.85,303.85
FE375R,Fast Edge 375 100' Roll  4 pk,100,4,18,23,All Qtys,100.24,250.6,147.5,368.75
FE450R,Fast Edge 450 100' Roll  4 pk,100,4,18,29,All Qtys,141.06,352.65,207.57,518.93
FEP08,Fast Edge Paper 8' 50pc,8,50,54,30,All Qtys,88.16,220.4,113.5,283.75
FEP08IN,Fast Edge Paper Inside 8' 50pc,8,50,80,15,80+,46.864,117.16,75,187.5
FEP08IN,Fast Edge Paper Inside 8' 50pc,8,50,80,15,All Qtys,49.33,123.325,75,187.5
FEP08M,Medium Fast Edge Paper 8' 50pc,8,50,70,20,All Qtys,63,157.5,92.7,231.75
FEP09,Fast Edge Paper 9' 50pc,9,50,54,34,All Qtys,99.18,220.4,127.69,283.76
FEP09IN,Fast Edge Paper Inside 9' 50pc,9,50,80,27,80+,52.725,117.16666,77.5,172.22
FEP09IN,Fast Edge Paper Inside 9' 50pc,9,50,80,27,All Qtys,55.4963,123.32511,77.5,172.22
FEP09M,Medium Fast Edge Paper  9' 50p,9,50,70,23,All Qtys,70.88,157.51111,104.29,231.76
FEP10,Fast Edge Paper 10' 50pc,10,50,54,38,All Qtys,110.2,220.4,141.88,283.76
FEP10IN,Fast Edge Paper Inside 10' 50p,10,50,80,21,80+,58.577,117.154,112,224
FEP10IN,Fast Edge Paper Inside 10' 50p,10,50,80,21,All Qtys,61.6625,123.325,112,224
FEP10M,Medium Fast Edge Paper 10' 50p,10,50,70,25,All Qtys,78.75,157.5,115.88,231.76
FEP12,Fast Edge Paper 12' 50pcs,12,50,54,46,All Qtys,132.23,220.38333,170.24,283.73
FEP12M,Medium Fast Edge Paper 12' 50p,12,50,70,27,All Qtys,94.5,157.5,139.05,231.75
IDT1,"i Drip Trac, 1""",10,25,20,51.6,1+,485.88,1943.52,747.5,2990
IDT-15,"i Drip Trac, 1 1/2""",10,20,20,43.3,1+,432.64,2163.2,665.6,3328
IDT2,"i Drip Trac, 2""",10,15,20,41.2,1+,356.56,2377.07,548.55,3657
IDT25,"i Drip Trac, 2 1/2""",10,15,,45.2,1+,392.34,2615.6,603.6,4024
IDT50,"i Drip Trac, 1/2""",10,35,20,68.3,1+,522.57,1493.06,803.95,2297
IDT58,"i Drip Trac, 5/8""",10,35,20,70.1,1+,562.84,1608.11,865.9,2474
J008,Jumbo Corner Bead 8' 40pc,8,40,70,23,All Qtys,48.73,152.28125,71.7,224.06
J009,Jumbo Corner Bead 9' 40pc,9,40,70,29,All Qtys,54.82,152.27777,80.66,224.06
J010,Jumbo Corner Bead 10' 40pc,10,40,70,29,All Qtys,60.9,152.25,89.61,224.03
JA10,Jumbo Archway Corner Bead 10',10,40,70,32,All Qtys,68.67,171.675,101.05,252.63
JS10,Jumbo Splay Corner Bead 10' ,10,40,63,31,All Qtys,69.39,173.475,102.11,255.28
MS35010,"Mud Set 3/8"" Medium Bullnose",10,50,63,33,All Qtys,70.94,141.88,104.39,208.78
MSR008LP,Mud Set Rigid Low Profile ,8,50,63,27,All Qtys,42.22,105.55,62.12,155.3
MSR009LP,Mud Set Rigid Low Profile 9' ,9,50,63,31,All Qtys,66.51,147.8,97.86,217.47
MSR010LP,Mud Set Rigid Low Profile 10',10,50,63,34,All Qtys,52.77,105.54,77.65,155.3
MSRJ10LP,Mud Set Jumbo Low Profile 10',10,50,33,39,All Qtys,74.4,148.8,109.47,218.94
PCDBVME1W,"Recessed Electrical Box, Low",1,4,,,1+,104,26000,160,40000
PCTS00215,White Gun-Grade Urethane,1,12,,,1+,70.2,5850,108,9000
PCZ516,"Z Flashing, 5/16""",10,50,,29.9,1+,264.55,529.1,407,814
PCZ58DB,"Z Trim, 5/8"" - Dark Brown",10,50,,29.9,1+,246.03,492.06,378.5,757
PCZ58GRAY,"Z Trim, 5/8"" - Gray",10,50,,29.9,1+,229.13,458.26,352.5,705
PDM2796,"Ultra-Lath Plus Plastic  1/8""",8,10,,21.7,1+,326.63,4082.88,502.5,6281.25
PDM2796-25,"Ultra-Lath Plus Plastic 1/4""",8,10,20,30,1+,142.35,1779.38,219,2737.5
PDM2796GRAY,"Ultra-Lath Plus Plastic  1/8""",8,10,,21.7,1+,130.65,1633.13,201,2512.5
PDM2796PB-25,"Ultra-Lath Plus Plastic  1/4""",1,10,,30,1+,152.75,15275,235,23500
PDM4-25,"Strip-Lath Plus 1/4""",8,50,20,22,1+,124.15,310.38,191,477.5
PDM6,"Strip-Lath Plus, 1/8"" - gray",8,50,20,31.2,1+,197.6,494,304,760
PDM6-25,"Strip-Lath Plus 1/4"" ",8,50,16,38.4,1+,214.5,536.25,330,825
PDM8X9625,Strip-Lath Plus Strips,8,35,20,29.9,1+,228.8,817.14,352,1257.14
PDMR-25,Ultra-Lath Plus Plastic Lath,75,1,18,28.1,1+,114.4,1525.33,176,2346.67
PDMRX100GRAY,Ultra-Lath Plus Plastic Lath,100,1,18,27.1,1+,139.75,1397.5,215,2150
PL093,"Control Joint, 1/2""",10,60,,45.9,1+,364.65,607.75,561,935
PLO293,"Control Joint - Inverted 1/2""",10,60,20,45.9,1+,473.07,788.45,727.8,1213
R010LP,Rigid Low Profile 10' 45pc,10,45,80,25,All Qtys,44.12,98.04444,64.92,144.27
RA10LP,Rigid Arch Low Profile 10' ,10,45,80,30,All Qtys,49.06,109.02222,72.19,160.42
RJ10LP,Rigid Jumbo Low Profile 10' 45,10,45,63,34,All Qtys,68.52,152.26666,100.82,224.04
RJA10LP,Rigid Jumbo Arch Low Profile,10,45,63,32,All Qtys,82.22,182.71111,120.99,268.87
RS10,Rigid Splayed Corner 10' 40pc,10,40,63,26,All Qtys,43.11,107.775,63.44,158.6
SB-1,"Window/Door Drip Edge, 1""",10,75,20,94.7,1+,668.36,891.15,1028.25,1371
SB-15,"Window/Door Drip Edge, 1 1/2""",10,60,20,91.1,1+,680.55,1134.25,1047,1745
SB15GRAY,"Window/Door Drip Edge, 1 1/2""",10,60,,79.1,1+,829.92,1383.2,1276.8,2128
SB-2,"Window/Door Drip Edge, 2""",10,50,20,79.7,1+,622.38,1244.76,957.5,1915
SB-25,"Window/Door Drip Edge, 2 1/2""",10,30,20,65.3,1+,396.05,1320.17,609.3,2031
SB-3,"Window/Door Drip Edge, 3""",10,30,20,86.1,1+,517.14,1723.8,795.6,2652
SB-4,"Window/Door Drip Edge, 4""",10,25,,80.3,1+,441.51,1766.04,679.25,2717
SB-75,"Window/Door Drip Edge, 3/4""",10,100,,114.7,1+,739.05,739.05,1137,1137
SBCI15X78NF,Hard Coat Trac for Foam System,10,8,,35.5,1+,172.59,2157.38,265.52,3319
SBCI25X34NF,Hard Coat Trac for Foam System,8,10,20,28.5,1+,219.65,2745.63,337.92,4224
SBCI2X78,Hard Coat Trac for Foam System,10,8,,35.5,1+,198.74,2484.25,305.76,3822
SBCI2X78NF,Hard Coat Trac for Foam System,10,8,,35.5,1+,153.52,1919,236.19,2952.4
SB-EMT1,Extreme Moisture Starter TRAC™,10,30,30,51.8,1+,267.35,891.17,411.3,1371
SB-EMT15,Extreme Moisture Starter Trac,10,30,20,47.6,1+,322.82,1076.07,496.65,1655.5
SB-EMT15GRAY,Extreme Moisture Starter Trac,10,30,20,47.6,1+,393.9,1313,606,2020
SB-EMT1DB,Extreme Moisture Starter TRAC™,10,30,,51.8,1+,342.03,1140.1,526.2,1754
SB-EMT2,Extreme Moisture Starter TRAC™,10,30,,47.6,1+,355.29,1184.3,546.6,1822
SB-EMT2TAN,Extreme Moisture Starter TRAC™,10,30,,47.6,1+,433.49,1444.97,666.9,2223
SBZ78,Z Flashing for Floor Line,10,30,,44.6,1+,258.96,863.2,398.4,1328
SMV3,"Surface Mounted Vent, 3""",10,35,20,52.6,1+,226.82,648.06,348.95,997
SMV4,"Surface Mounted Vent, 4""",10,35,20,70.1,1+,290.97,831.34,447.65,1279
SMV6,"Surface Mounted Vent, 6""",10,30,20,69.6,1+,341.25,1137.5,525,1750
SPFEP94IN,"Fast Edge Paper Inside 94"" 50p",7.8,50,80,15,80+,45.885,117.65384,75,192.31
SPFEP94IN,"Fast Edge Paper Inside 94"" 50p",7.8,50,80,15,All Qtys,48.3021,123.85153,75,192.31
SSB10050,Lap Siding Step Bead,10,50,,64.7,1+,295.75,591.5,455,910
SSB100-58,"Lap Siding Step Bead 1"" x 5/8""",10,50,,47.7,1+,319.48,638.96,491.5,983
SSB75-50,Lap Siding Step Bead ,10,50,20,49.7,1+,273.98,547.96,421.5,843
SSB78-58,Lap Siding Step Bead,10,50,20,64.7,1+,309.4,618.8,476,952
ST-1,STARTER TRAC (ST Series),10,25,20,58.3,1+,447.69,1790.76,688.75,2755
ST-15,STARTER TRAC (ST Series),10,20,20,51.3,1+,396.24,1981.2,609.6,3048
ST-2,STARTER TRAC (ST Series),10,15,20,46.9,1+,330.82,2205.47,508.95,3393
ST-25,STARTER TRAC (ST Series),10,15,20,43.3,1+,363.48,2423.2,559.2,3728
ST-3,STARTER TRAC (ST Series),10,10,20,31.3,1+,266.63,2666.3,410.2,4102
ST-35,STARTER TRAC (ST Series),10,10,20,33.9,1+,293.35,2933.5,451.3,4513
ST-4,STARTER TRAC (ST Series),10,10,,33.3,1+,326.95,3269.5,503,5030
STCI15X34,Hard Coat Trac for CI Systems,10,15,,45.1,1+,323.7,2158,498,3320
STCI15X78,Hard Coat Trac for CI Systems,10,15,,45.1,1+,265.21,1768.07,408.01,2720.08
STCI2X34,Hard Coat Trac for CI Systems,10,15,20,45.1,1+,353.05,2353.67,543.15,3621
STDE-1,"Starter Trac Drip Edge, 1""",10,25,20,62.8,1+,495.3,1981.2,762,3048
STDE-15,"Starter Trac Drip Edge, 1 1/2""",10,20,20,54.3,1+,441.09,2205.45,678.6,3393
STDE-2,"Starter Trac Drip Edge, 2""",10,15,20,47.3,1+,363.48,2423.2,559.2,3728
STDE-25,"Starter Trac Drip Edge, 2 1/2""",10,15,20,43.3,1+,399.95,2666.33,615.3,4102
STDE-3,"Starter Trac Drip Edge, 3""",10,10,20,41.3,1+,293.54,2935.4,451.6,4516
STDE-35,"Starter Trac Drip Edge, 3.5""",10,10,20,34.8,1+,298.94,2989.4,459.9,4599
STDE-4,"Starter Trac Drip Edge, 4""",10,10,20,53.3,1+,349.83,3498.3,538.2,5382
STDE-50,"Starter Trac Drip Edge, 1/2""",10,35,20,78.8,1+,532.58,1521.66,819.35,2341
STDE-58,"Starter Trac Drip Edge, 5/8""",10,35,20,65.2,1+,573.76,1639.31,882.7,2522
STDE-75,"Starter Trac Drip Edge, 3/4""",10,30,20,62.3,1+,543.27,1810.9,835.8,2786
STWP-1,"Starter Trac w/ Weep Holes, 1""",10,25,20,60.8,1+,447.69,1790.76,688.75,2755
STWP-15,Starter Trac w/ Weep Holes,10,20,20,58.3,1+,396.24,1981.2,609.6,3048
STWP175,Starter Trac w/ Weep Holes,10,15,,33.5,1+,314.34,2095.6,483.6,3224
STWP-2,"Starter Trac w/ Weep Holes 2""",10,15,20,47.3,1+,330.82,2205.47,508.95,3393
STWP-25,Starter Trac w/ Weep Holes,10,15,20,43.3,1+,363.48,2423.2,559.2,3728
STWP-3,"Starter Trac w/ Weep Holes, 3""",10,10,20,31.3,1+,266.63,2666.3,410.2,4102
STWP-4,"Starter Trac w/ Weep Holes, 4""",10,10,20,33.3,1+,326.95,3269.5,503,5030
STWP-50,Starter Trac w/ Weep Holes ,10,35,20,68.3,1+,446.36,1275.31,686.7,1962
STWP-58,Starter Trac w/ Weep Holes,10,35,20,56.1,1+,492.99,1408.54,758.45,2167
STWP-75,Starter Trac w/ Weep Holes,10,30,20,51.5,1+,487.5,1625,750,2500
STWP-78,Starter Trac w/ Weep Holes,10,30,,46.7,1+,487.5,1625,750,2500
SX-187-16,"Casing Bead, 1 5/8""",10,75,20,42.2,1+,268.61,358.15,413.25,551
UDM-25,Ultra-Drain Mat Roll,62,1,18,25,1+,137.8,2222.58,212,3419.35
UDM-40,Ultra-Drain Mat Roll,40,1,18,25,1+,120.25,3006.25,185,4625
UDT-1,"U-Drip Trac, 3 1/2""",10,40,20,71.3,1+,475.8,1189.5,732,1830
VST1,"Vent Screen Trac, 1""",10,25,20,50.3,1+,337.51,1350.04,519.25,2077
VST-15,"Vent Screen Trac, 1 1/2""",10,20,20,41.3,1+,341.25,1706.25,525,2625
VST-2,"Vent Screen Trac, 2""",10,15,20,42.8,1+,316.19,2107.93,486.45,3243
VST3,"Vent Screen Trac, 3""",10,10,,29.3,1+,240.31,2403.1,369.7,3697
VST-50,"Vent Screen Trac, 1/2""",10,35,20,50.8,1+,345.35,986.71,531.3,1518
VST58,"Vent Screen Trac, 5/8""",10,35,,50.8,1+,392.44,1121.26,603.75,1725
WDA-15,Window Door Arch Drip Edge ,10,30,20,73.8,1+,515.78,1719.27,793.5,2645
TOTALS,,5931.40,21405.00,37213.00,23632.70,698.00,150952.20,543472.71,230362.38,833452.47